"V1" "V2" "V3"
107 73 0.216658546305963
107 74 8.79288170549243
107 75 0.780006675068177
107 76 4.76090762112562
107 77 0.074897830395894
107 78 1.24172862035053
107 79 1.49452093264002
107 80 15.11244852962
107 81 0.245915397202015
107 82 9.4447095120719
107 83 0.0336228493951721
107 84 0.696187477773615
107 85 47.0008248301549
107 86 17.7251602299029
107 87 23.7430855536948
107 88 33.7152806144827
107 89 47.9627065569155
107 90 83.0670606745324
107 91 77.2271491750373
107 92 0.15242317086865
107 93 27.6775410503421
107 94 53.925827861323
107 95 46.9233088392595
107 96 26.9508264006635
107 97 70.4413691830994
107 98 21.2436453924578
107 99 22.3735167950852
107 100 66.1599035049347
107 101 32.6987127510089
107 102 9.87960196106451
107 103 15.6494385046332
107 104 13.3386034031977
107 105 17.8631899570063
107 106 30.0826771069308
107 107 59.4743264968671
107 108 12.2017932688762
107 109 16.4896897600535
107 110 44.2394574169678
107 111 48.375497803119
107 112 61.3551043253662
107 113 93.1834711113108
107 114 36.3376540663491
107 115 41.9417501866017
107 116 147.796345981067
107 117 31.2274543418709
107 118 97.8716091398542
107 119 56.9531379590029
107 120 44.8505669390929
107 121 15.4289513836577
107 122 45.0559553098768
107 123 61.9058139768551
107 124 32.4328881729382
107 125 74.3339186729266
107 126 83.6046590820285
107 127 150.456061084431
107 128 5.96693364777927
107 129 45.8607080281359
107 130 112.23004961982
107 131 31.8754858572116
107 132 0.00150216248005022
107 133 38.7427994066528
107 134 46.5662800925543
107 135 11.2245352240451
107 136 33.62639318649
107 137 6.58051208889655
107 138 12.9424181416809
107 139 1.99803839347604
107 140 15.8426008803753
107 141 8.50822284595164
107 142 10.4657540187649
107 143 2.82558967255338
107 144 5.83784011287466
107 145 7.28791125713279
107 146 2.80994273067282
107 147 5.4062909175434
107 148 0.131094368305271
107 149 4.69836378069079
107 150 0.509153062956626
107 151 2.20769191604299
107 152 0.445802889163348
107 153 0.565408060246893
107 154 0.844391911607226
107 155 10.7794063009832
107 156 5.97625838115361
107 157 4.29001779864986
107 158 12.3529977200149
107 159 7.93097772747962
107 160 9.95516108240081
107 161 11.5295542898737
107 162 3.32854769890998
107 163 4.19126759100937
107 164 31.2533456994766
107 165 1.4064458946909
107 166 16.2930401836381
107 167 2.13084269421836
107 168 1.5997363414602
107 169 1.94697339196334
107 170 16.6272688674866
107 171 0.76603897402277
107 172 2.86368959891014
107 173 21.0375844886195
107 174 3.50032311492295
107 175 5.40970127322123
107 176 4.26861021112055
107 177 6.34084513149797
107 178 0.570169486301767
107 179 27.0064196078633
107 180 0.559466876008415
107 181 5.64117743908118
107 182 0
108 1 35.0691397665715
108 2 12.7709569625868
108 3 9.72341707631929
108 4 19.2606074922314
108 5 42.3841045820666
108 6 63.6298446646063
108 7 4.91413222372446
108 8 68.452639959744
108 9 8.27413182244049
108 10 8.44334720934219
108 11 3.15038804446698
108 12 24.0591675904783
108 13 15.757621462602
108 14 31.630571006225
108 15 17.1736804503425
108 16 30.6587540195295
108 17 55.9524429135068
108 18 33.0298794589572
108 19 4.99692289644765
108 20 28.1159210503849
108 21 9.98946778364307
108 22 5.43243887706961
108 23 6.80158765096982
108 24 7.10286167459234
108 25 11.3343860611393
108 26 3.70824766584384
108 27 28.8704438992453
108 28 0.053514567955427
108 29 0.984928577183148
108 30 5.65407042798816
108 31 4.11140360401667
108 32 4.21160477251054
108 33 0.277135425611558
108 34 10.0415334632417
108 35 1.90629268232416
108 36 4.18236484206085
108 37 2.84104443684062
108 38 0.355804338128533
108 39 14.6986481234359
108 40 0.703083735833418
108 41 0.693121783062525
108 42 7.69260493278999
108 43 10.7805130304393
108 44 0.360074896586944
108 45 12.4102851610207
108 46 110.092319424075
108 47 83.6796031668643
108 48 61.7230798403374
108 49 30.7586573448861
108 50 86.4441471679007
108 51 114.506372072739
108 52 36.4344159320234
108 53 104.412831103211
108 54 93.154270298657
108 55 63.2030031771574
108 56 70.8396065736084
108 57 120.490643758841
108 58 118.104010532777
108 59 63.0860303567872
108 60 0.659613113362073
108 61 16.3482879118936
108 62 10.1271510047799
108 63 7.88028735267052
108 64 0.471677003513919
108 65 0.414760468040293
108 66 18.189085855609
108 67 0.560643472025274
108 68 0.0224521200814422
108 69 7.44623519834088
108 70 13.8085897675705
108 71 6.25412855982717
108 72 0.815967888754474
108 73 0.216658546305963
108 74 8.79288170549243
108 75 0.780006675068177
108 76 4.76090762112562
108 77 0.074897830395894
108 78 1.24172862035053
108 79 1.49452093264002
108 80 15.11244852962
108 81 0.245915397202015
108 82 9.4447095120719
108 83 0.0336228493951721
108 84 0.696187477773615
108 85 47.0008248301549
108 86 17.7251602299029
108 87 23.7430855536948
108 88 33.7152806144827
108 89 47.9627065569155
108 90 83.0670606745324
108 91 77.2271491750373
108 92 0.15242317086865
108 93 27.6775410503421
108 94 53.925827861323
108 95 46.9233088392595
108 96 26.9508264006635
108 97 70.4413691830994
108 98 21.2436453924578
108 99 22.3735167950852
108 100 66.1599035049347
108 101 32.6987127510089
108 102 9.87960196106451
108 103 15.6494385046332
108 104 13.3386034031977
108 105 17.8631899570063
108 106 30.0826771069308
108 107 59.4743264968671
108 108 12.2017932688762
108 109 16.4896897600535
108 110 44.2394574169678
108 111 48.375497803119
108 112 61.3551043253662
108 113 93.1834711113108
108 114 36.3376540663491
108 115 41.9417501866017
108 116 147.796345981067
108 117 31.2274543418709
108 118 97.8716091398542
108 119 56.9531379590029
108 120 44.8505669390929
108 121 15.4289513836577
108 122 45.0559553098768
108 123 61.9058139768551
108 124 32.4328881729382
108 125 74.3339186729266
108 126 83.6046590820285
108 127 150.456061084431
108 128 5.96693364777927
108 129 45.8607080281359
108 130 112.23004961982
108 131 31.8754858572116
108 132 0.00150216248005022
108 133 38.7427994066528
108 134 46.5662800925543
108 135 11.2245352240451
108 136 33.62639318649
108 137 6.58051208889655
108 138 12.9424181416809
108 139 1.99803839347604
108 140 15.8426008803753
108 141 8.50822284595164
108 142 10.4657540187649
108 143 2.82558967255338
108 144 5.83784011287466
108 145 7.28791125713279
108 146 2.80994273067282
108 147 5.4062909175434
108 148 0.131094368305271
108 149 4.69836378069079
108 150 0.509153062956626
108 151 2.20769191604299
108 152 0.445802889163348
108 153 0.565408060246893
108 154 0.844391911607226
108 155 10.7794063009832
108 156 5.97625838115361
108 157 4.29001779864986
108 158 12.3529977200149
108 159 7.93097772747962
108 160 9.95516108240081
108 161 11.5295542898737
108 162 3.32854769890998
108 163 4.19126759100937
108 164 31.2533456994766
108 165 1.4064458946909
108 166 16.2930401836381
108 167 2.13084269421836
108 168 1.5997363414602
108 169 1.94697339196334
108 170 16.6272688674866
108 171 0.76603897402277
108 172 2.86368959891014
108 173 21.0375844886195
108 174 3.50032311492295
108 175 5.40970127322123
108 176 4.26861021112055
108 177 6.34084513149797
108 178 0.570169486301767
108 179 27.0064196078633
108 180 0.559466876008415
108 181 5.64117743908118
108 182 0
109 1 35.0691397665715
109 2 12.7709569625868
109 3 9.72341707631929
109 4 19.2606074922314
109 5 42.3841045820666
109 6 63.6298446646063
109 7 4.91413222372446
109 8 68.452639959744
109 9 8.27413182244049
109 10 8.44334720934219
109 11 3.15038804446698
109 12 24.0591675904783
109 13 15.757621462602
109 14 31.630571006225
109 15 17.1736804503425
109 16 30.6587540195295
109 17 55.9524429135068
109 18 33.0298794589572
109 19 4.99692289644765
109 20 28.1159210503849
109 21 9.98946778364307
109 22 5.43243887706961
109 23 6.80158765096982
109 24 7.10286167459234
109 25 11.3343860611393
109 26 3.70824766584384
109 27 28.8704438992453
109 28 0.053514567955427
109 29 0.984928577183148
109 30 5.65407042798816
109 31 4.11140360401667
109 32 4.21160477251054
109 33 0.277135425611558
109 34 10.0415334632417
109 35 1.90629268232416
109 36 4.18236484206085
109 37 2.84104443684062
109 38 0.355804338128533
109 39 14.6986481234359
109 40 0.703083735833418
109 41 0.693121783062525
109 42 7.69260493278999
109 43 10.7805130304393
109 44 0.360074896586944
109 45 12.4102851610207
109 46 110.092319424075
109 47 83.6796031668643
109 48 61.7230798403374
109 49 30.7586573448861
109 50 86.4441471679007
109 51 114.506372072739
109 52 36.4344159320234
109 53 104.412831103211
109 54 93.154270298657
109 55 63.2030031771574
109 56 70.8396065736084
109 57 120.490643758841
109 58 118.104010532777
109 59 63.0860303567872
109 60 0.659613113362073
109 61 16.3482879118936
109 62 10.1271510047799
109 63 7.88028735267052
109 64 0.471677003513919
109 65 0.414760468040293
109 66 18.189085855609
109 67 0.560643472025274
109 68 0.0224521200814422
109 69 7.44623519834088
109 70 13.8085897675705
109 71 6.25412855982717
109 72 0.815967888754474
109 73 0.216658546305963
109 74 8.79288170549243
109 75 0.780006675068177
109 76 4.76090762112562
109 77 0.074897830395894
109 78 1.24172862035053
109 79 1.49452093264002
109 80 15.11244852962
109 81 0.245915397202015
109 82 9.4447095120719
109 83 0.0336228493951721
109 84 0.696187477773615
109 85 47.0008248301549
109 86 17.7251602299029
109 87 23.7430855536948
109 88 33.7152806144827
109 89 47.9627065569155
109 90 83.0670606745324
109 91 77.2271491750373
109 92 0.15242317086865
109 93 27.6775410503421
109 94 53.925827861323
109 95 46.9233088392595
109 96 26.9508264006635
109 97 70.4413691830994
109 98 21.2436453924578
109 99 22.3735167950852
109 100 66.1599035049347
109 101 32.6987127510089
109 102 9.87960196106451
109 103 15.6494385046332
109 104 13.3386034031977
109 105 17.8631899570063
109 106 30.0826771069308
109 107 59.4743264968671
109 108 12.2017932688762
109 109 16.4896897600535
109 110 44.2394574169678
109 111 48.375497803119
109 112 61.3551043253662
109 113 93.1834711113108
109 114 36.3376540663491
109 115 41.9417501866017
109 116 147.796345981067
109 117 31.2274543418709
109 118 97.8716091398542
109 119 56.9531379590029
109 120 44.8505669390929
109 121 15.4289513836577
109 122 45.0559553098768
109 123 61.9058139768551
109 124 32.4328881729382
109 125 74.3339186729266
109 126 83.6046590820285
109 127 150.456061084431
109 128 5.96693364777927
109 129 45.8607080281359
109 130 112.23004961982
109 131 31.8754858572116
109 132 0.00150216248005022
109 133 38.7427994066528
109 134 46.5662800925543
109 135 11.2245352240451
109 136 33.62639318649
109 137 6.58051208889655
109 138 12.9424181416809
109 139 1.99803839347604
109 140 15.8426008803753
109 141 8.50822284595164
109 142 10.4657540187649
109 143 2.82558967255338
109 144 5.83784011287466
109 145 7.28791125713279
109 146 2.80994273067282
109 147 5.4062909175434
109 148 0.131094368305271
109 149 4.69836378069079
109 150 0.509153062956626
109 151 2.20769191604299
109 152 0.445802889163348
109 153 0.565408060246893
109 154 0.844391911607226
109 155 10.7794063009832
109 156 5.97625838115361
109 157 4.29001779864986
109 158 12.3529977200149
109 159 7.93097772747962
109 160 9.95516108240081
109 161 11.5295542898737
109 162 3.32854769890998
109 163 4.19126759100937
109 164 31.2533456994766
109 165 1.4064458946909
109 166 16.2930401836381
109 167 2.13084269421836
109 168 1.5997363414602
109 169 1.94697339196334
109 170 16.6272688674866
109 171 0.76603897402277
109 172 2.86368959891014
109 173 21.0375844886195
109 174 3.50032311492295
109 175 5.40970127322123
109 176 4.26861021112055
109 177 6.34084513149797
109 178 0.570169486301767
109 179 27.0064196078633
109 180 0.559466876008415
109 181 5.64117743908118
109 182 0
110 1 35.0691397665715
110 2 12.7709569625868
110 3 9.72341707631929
110 4 19.2606074922314
110 5 42.3841045820666
110 6 63.6298446646063
110 7 4.91413222372446
110 8 68.452639959744
110 9 8.27413182244049
110 10 8.44334720934219
110 11 3.15038804446698
110 12 24.0591675904783
110 13 15.757621462602
110 14 31.630571006225
110 15 17.1736804503425
110 16 30.6587540195295
110 17 55.9524429135068
110 18 33.0298794589572
110 19 4.99692289644765
110 20 28.1159210503849
110 21 9.98946778364307
110 22 5.43243887706961
110 23 6.80158765096982
110 24 7.10286167459234
110 25 11.3343860611393
110 26 3.70824766584384
110 27 28.8704438992453
110 28 0.053514567955427
110 29 0.984928577183148
110 30 5.65407042798816
110 31 4.11140360401667
110 32 4.21160477251054
110 33 0.277135425611558
110 34 10.0415334632417
110 35 1.90629268232416
110 36 4.18236484206085
110 37 2.84104443684062
110 38 0.355804338128533
110 39 14.6986481234359
110 40 0.703083735833418
110 41 0.693121783062525
110 42 7.69260493278999
110 43 10.7805130304393
110 44 0.360074896586944
110 45 12.4102851610207
110 46 110.092319424075
110 47 83.6796031668643
110 48 61.7230798403374
110 49 30.7586573448861
110 50 86.4441471679007
110 51 114.506372072739
110 52 36.4344159320234
110 53 104.412831103211
110 54 93.154270298657
110 55 63.2030031771574
110 56 70.8396065736084
110 57 120.490643758841
110 58 118.104010532777
110 59 63.0860303567872
110 60 0.659613113362073
110 61 16.3482879118936
110 62 10.1271510047799
110 63 7.88028735267052
110 64 0.471677003513919
110 65 0.414760468040293
110 66 18.189085855609
110 67 0.560643472025274
110 68 0.0224521200814422
110 69 7.44623519834088
110 70 13.8085897675705
110 71 6.25412855982717
110 72 0.815967888754474
110 73 0.216658546305963
110 74 8.79288170549243
110 75 0.780006675068177
110 76 4.76090762112562
110 77 0.074897830395894
110 78 1.24172862035053
110 79 1.49452093264002
110 80 15.11244852962
110 81 0.245915397202015
110 82 9.4447095120719
110 83 0.0336228493951721
110 84 0.696187477773615
110 85 47.0008248301549
110 86 17.7251602299029
110 87 23.7430855536948
110 88 33.7152806144827
110 89 47.9627065569155
110 90 83.0670606745324
110 91 77.2271491750373
110 92 0.15242317086865
110 93 27.6775410503421
110 94 53.925827861323
110 95 46.9233088392595
110 96 26.9508264006635
110 97 70.4413691830994
110 98 21.2436453924578
110 99 22.3735167950852
110 100 66.1599035049347
110 101 32.6987127510089
110 102 9.87960196106451
110 103 15.6494385046332
110 104 13.3386034031977
110 105 17.8631899570063
110 106 30.0826771069308
110 107 59.4743264968671
110 108 12.2017932688762
110 109 16.4896897600535
110 110 44.2394574169678
110 111 48.375497803119
110 112 61.3551043253662
110 113 93.1834711113108
110 114 36.3376540663491
110 115 41.9417501866017
110 116 147.796345981067
110 117 31.2274543418709
110 118 97.8716091398542
110 119 56.9531379590029
110 120 44.8505669390929
110 121 15.4289513836577
110 122 45.0559553098768
110 123 61.9058139768551
